sentence_id,sentence,cleaned_sentence,tokens
177,"Then Minas Anor was named anew Minas Tirith, the Tower of Guard; and these two cities were ever at war, but Osgiliath which lay between was deserted and in its ruins shadows walked.",then minas anor was named anew minas tirith the tower of guard and these two cities were ever at war but osgiliath which lay between was deserted and in its ruins shadows walked,minas anor named anew minas tirith tower guard two cities ever war osgiliath lay deserted ruins shadows walked
178,'So it has been for many lives of men.,so it has been for many lives of men,many lives men
179,"But the Lords of Minas Tirith still fight on, defying our enemies, keeping the passage of the River from Argonath to the Sea.",but the lords of minas tirith still fight on defying our enemies keeping the passage of the river from argonath to the sea,lords minas tirith still fight defying enemies keeping passage river argonath sea
180,And now that part of the tale that I shall tell is drawn to its close.,and now that part of the tale that i shall tell is drawn to its close,part tale shall tell drawn close
181,"For in the days of Isildur the Ruling Ring passed out of all knowledge, and the Three were released from its dominion.",for in the days of isildur the ruling ring passed out of all knowledge and the three were released from its dominion,days isildur ruling ring passed knowledge three released dominion
182,"But now in this latter day they are in peril once more, for to our sorrow the One has been found.",but now in this latter day they are in peril once more for to our sorrow the one has been found,latter day peril sorrow one found
183,"Others shall speak of its finding, for in that I played small part.'",others shall speak of its finding for in that i played small part,others shall speak finding played small part
184,"He ceased, but at once Boromir stood up, tall and proud, before them.",he ceased but at once boromir stood up tall and proud before them,ceased boromir stood tall proud
185,"Give me leave, Master Elrond, said he, first to say more of Gondor; for verily from the land of Gondor I am come.",give me leave master elrond said he first to say more of gondor for verily from the land of gondor i am come,give leave master elrond said first say gondor verily land gondor come
186,And it would be well for all to know what passes there.,and it would be well for all to know what passes there,would well know passes
187,"For few, I deem, know of our deeds, and therefore guess little of their peril, if we should fail at last.",for few i deem know of our deeds and therefore guess little of their peril if we should fail at last,deem know deeds therefore guess little peril fail last
188,"`Believe not that in the land of Gondor the blood of Númenor is spent, nor all its pride and dignity forgotten.",believe not that in the land of gondor the blood of numenor is spent nor all its pride and dignity forgotten,believe land gondor blood numenor spent pride dignity forgotten
189,"By our valour the wild folk of the East are still restrained, and the terror of Morgul kept at bay; and thus alone are peace and freedom maintained in the lands behind us, bulwark of the West.",by our valour the wild folk of the east are still restrained and the terror of morgul kept at bay and thus alone are peace and freedom maintained in the lands behind us bulwark of the west,valour wild folk east still restrained terror morgul kept bay thus alone peace freedom maintained lands behind us bulwark west
190,"But if the passages of the River should be won, what then?",but if the passages of the river should be won what then,passages river
191,"`Yet that hour, maybe, is not now far away.",yet that hour maybe is not now far away,yet hour maybe far away
